-0.5283019,0.0754717
-0.9811321,-0.4779874
-3.6477988,0.9308176
-1.4339622,3.54717
3.0943396,-1.9874214
0.17610063,-0.4779874
2.037736,-0.5786164
-1.3836478,1.9874214
-1.8867924,-3.798742
3.0440252,-1.3333334
-1.18239,3.144654
0.6289308,-3.6981132
-2.5911949,-0.0754717
-2.037736,2.2389936
-0.8301887,2.490566
1.3836478,1.2830188
-1.3836478,1.6855346
2.8427672,0.17610063
-0.42767295,-1.4842768
-1.1320754,-2.6415095
1.4842768,-3.4968553
0.17610063,1.18239
-1.4339622,-3.3962264
-2.5911949,-1.2327044
-2.0880504,-3.144654
-1.1320754,-1.5849056
1.3836478,-1.5345912
2.7924528,1.081761
0.12578617,-0.2264151
3.798742,0.7295597
-0.27672955,2.5911949
0.6289308,-3.8993711
3.5974844,3.8490567
2.490566,2.3899372
3.345912,0.5786164
-3.0943396,2.5408804
-0.3773585,3.0440252
3.9496856,0.5786164
3.2452831,1.937107
-2.9433963,0.6792453
-0.32704404,1.6352202
0.6792453,1.5849056
0.4779874,2.0880504
2.1383648,1.2830188
0.7798742,1.081761
-3.8490567,3.8993711
3.1949685,-3.9496856
3.8993711,0.32704404
2.9937108,-1.4842768
2.0880504,-2.3899372
-1.5345912,1.1320754
0.6792453,-1.5345912
3.2452831,1.0314466
-0.6792453,1.5345912
-2.5408804,-2.9433963
2.7924528,0.8805031
3.2452831,1.6855346
2.4402516,0.025157232
-3.3962264,-0.42767295
-2.8427672,-2.5408804
2.289308,-0.32704404
-1.6855346,-0.0754717
3.8993711,1.5345912
-3.798742,-3.4465408
-3.1949685,3.8993711
1.9874214,-2.3899372
-1.7861636,3.798742
1.4339622,0.2264151
-2.3899372,1.4842768
-1.4842768,3.7484276
3.2955976,-2.691824
-1.5345912,-1.3333334
-3.5974844,-0.5283019
-1.7861636,0.4779874
-0.2264151,-3.3962264
1.0314466,0.42767295
3.8993711,0.0754717
-2.6415095,-3.9496856
-0.3773585,3.6477988
-1.5849056,2.1886792
3.7484276,-0.9308176
-0.3773585,-2.3899372
1.2830188,3.4465408
1.3333334,3.3962264
2.3396227,0.12578617
-3.144654,1.5345912
2.9937108,3.345912
3.9496856,0.12578617
-3.2955976,2.9433963
-2.289308,-1.1320754
-0.27672955,3.0943396
4.0,1.8867924
-3.8993711,1.7861636
-2.1886792,0.7798742
-1.836478,-2.490566
-0.42767295,-1.081761
-2.8427672,1.937107
3.6477988,2.7421384
-1.4842768,-0.6792453
0.6792453,2.289308
-3.0440252,-2.037736
-1.6855346,1.4842768
0.8301887,-3.3962264
-3.1949685,3.4968553
-2.6415095,-2.4402516
-1.2830188,3.2955976
3.2955976,-0.5786164
-1.081761,0.7798742
-2.3396227,2.9433963
1.18239,-3.8490567
-3.7484276,1.4842768
0.12578617,-1.9874214
-2.3396227,-1.2830188
-0.2264151,0.42767295
0.7798742,-3.0943396
1.9874214,3.1949685
-2.037736,-2.6415095
0.17610063,2.3396227
-0.6792453,-2.7421384
3.345912,3.7484276
2.490566,0.7798742
-0.2264151,-2.7924528
1.8867924,2.490566
-0.6792453,-2.8427672
2.5408804,-3.798742
1.2327044,-1.735849
-0.3773585,-2.691824
0.32704404,0.9811321
-3.6477988,-1.8867924
-0.7295597,0.9811321
-2.3396227,0.2264151
-1.735849,-1.836478
1.4842768,1.5849056
1.937107,1.836478
1.2830188,2.9937108
3.9496856,0.9308176
2.289308,3.144654
-0.12578617,-1.9874214
0.5283019,2.037736
-3.144654,-3.3962264
1.081761,-3.2452831
1.735849,-0.5786164
-1.8867924,2.289308
-3.0943396,0.6289308
-2.8930817,1.6855346
-0.5786164,-3.5974844
1.4842768,0.5283019
-2.289308,0.3773585
1.7861636,2.2389936
-3.0440252,2.3899372
-0.32704404,4.0
-0.2264151,-2.0880504
-0.7798742,0.6289308
0.7295597,1.081761
1.2327044,-3.0440252
-2.8930817,0.5786164
-2.1383648,3.144654
-3.798742,2.1383648
0.8301887,1.1320754
0.9308176,0.6289308
3.2452831,2.1886792
-1.3836478,-1.937107
-1.3836478,-2.8427672
-1.5849056,0.6289308
-0.3773585,-3.1949685
1.3836478,0.025157232
3.4968553,3.144654
-1.4842768,1.6352202
3.8993711,0.5283019
2.5911949,2.5408804
0.3773585,-2.4402516
-0.025157232,0.17610063
-1.4842768,-3.6981132
-2.5911949,-0.8301887
2.1886792,0.9811321
2.9937108,1.836478
3.0440252,2.9433963
2.3899372,-2.1383648
-2.7421384,2.9937108
0.4779874,-3.4465408
-1.836478,-2.289308
-1.7861636,-1.836478
-1.5849056,2.6415095
-0.5786164,2.037736
-3.2452831,1.0314466
-0.2264151,1.3836478
-1.4842768,0.7295597
-3.4968553,2.490566
-1.8867924,2.037736
-3.798742,-2.5408804
-2.1886792,0.5283019
-2.0880504,-2.037736
-1.1320754,0.6289308
1.18239,0.3773585
-1.5849056,1.735849
-1.836478,-0.9308176
3.144654,2.490566
0.32704404,3.4465408
1.937107,3.6981132
2.2389936,-2.9433963
-2.8930817,-3.0943396
-3.8490567,0.5786164
-0.42767295,-3.0440252
-0.32704404,-1.0314466
-1.9874214,-2.8930817
-3.1949685,-0.3773585
-3.3962264,1.4842768
1.1320754,-0.025157232
2.9937108,2.4402516
1.7861636,2.691824
3.4968553,-2.9433963
-3.6477988,2.4402516
-0.42767295,-3.0943396
-1.3836478,-3.8490567
-0.4779874,0.6289308
2.1383648,-1.735849
-2.1886792,-1.735849
0.27672955,-0.0754717
-0.2264151,-3.144654
1.18239,-2.9937108
2.4402516,0.7295597
-0.7798742,-2.8930817
1.9874214,0.42767295
-0.7295597,4.0
3.7484276,-3.4465408
-0.6289308,-0.42767295
1.6352202,-2.7421384
2.5408804,1.9874214
-1.937107,-1.5849056
-3.0943396,-3.2452831
2.6415095,1.5345912
2.1886792,3.798742
-0.8805031,-1.5345912
3.0943396,0.0754717
1.6855346,-1.937107
-0.3773585,-1.7861636
-3.8490567,-1.937107
-3.2452831,-0.32704404
1.5345912,2.4402516
-0.6289308,-3.5974844
-2.8427672,2.8427672
2.5911949,0.7798742
-3.8993711,3.2452831
-3.0440252,3.6981132
2.9433963,-0.5283019
-0.8301887,-3.798742
-2.7421384,-3.345912
0.4779874,-1.3333334
1.7861636,-0.025157232
2.8427672,1.4842768
-2.5408804,-1.081761
-2.490566,0.9308176
-3.0943396,-3.8490567
0.0754717,-2.4402516
0.32704404,-3.54717
-0.27672955,-2.1886792
-1.2327044,-0.8805031
-0.6792453,-0.8301887
3.2955976,3.8993711
-3.7484276,3.0943396
2.037736,3.7484276
1.3836478,-2.9937108
-3.7484276,-0.5283019
2.691824,1.937107
-1.3836478,0.8301887
1.5849056,-0.7295597
3.345912,-3.2955976
0.5786164,3.7484276
0.9308176,-2.037736
-1.836478,-2.8427672
-2.5911949,3.0440252
-0.9308176,-3.3962264
2.3396227,-1.937107
-3.3962264,-3.8993711
0.9811321,-3.1949685
-3.1949685,2.7421384
-1.18239,-2.7421384
-2.2389936,-1.081761
1.3836478,-1.3836478
0.9811321,3.4465408
0.8301887,3.6981132
-1.6352202,-1.8867924
1.1320754,0.9811321
2.2389936,-2.7924528
1.2327044,-2.0880504
0.12578617,-2.8930817
-3.4968553,-1.7861636
1.0314466,1.9874214
0.4779874,1.9874214
1.18239,0.32704404
-1.937107,-3.54717
1.4842768,0.32704404
3.8490567,-1.836478
-0.9308176,-3.54717
4.0,-4.0
3.2452831,0.8805031
-0.5283019,-2.7924528
3.2955976,-2.9433963
2.3396227,-4.0
-1.9874214,0.27672955
-3.2452831,-3.3962264
-1.1320754,-0.17610063
-2.8930817,2.8930817
-1.2327044,0.7295597
0.0754717,2.691824
0.32704404,-1.7861636
-0.32704404,1.5849056
0.6289308,1.1320754
0.17610063,-1.4842768
-0.8805031,-2.3899372
-1.0314466,-0.0754717
-2.8930817,3.6981132
-2.4402516,0.8301887
2.1383648,-0.27672955
0.5283019,4.0
-2.8427672,3.3962264
-1.3836478,1.5345912
-2.3396227,1.2327044
-2.3396227,3.9496856
-0.8805031,-2.1886792
1.6352202,1.6352202
3.4465408,2.4402516
-3.3962264,3.7484276
4.0,0.42767295
-3.0943396,-2.8930817
1.836478,-4.0
3.7484276,-3.2452831
-3.4465408,-3.6477988
-1.2327044,1.4339622
3.9496856,-3.0943396
0.8805031,0.8805031
-2.289308,2.7924528
2.2389936,0.12578617
-1.6352202,-3.3962264
0.7798742,2.3899372
-2.691824,-2.0880504
-3.8993711,1.4842768
1.081761,-0.2264151
-0.42767295,2.5408804
-2.490566,-0.7798742
3.6981132,3.798742
2.8427672,0.12578617
2.4402516,-3.345912
1.5849056,1.4842768
2.7924528,-3.7484276
-3.4465408,-2.289308
1.8867924,-2.0880504
-0.9308176,0.2264151
-0.8805031,3.8993711
-2.5911949,-0.17610063
0.8301887,4.0
-1.836478,2.6415095
1.836478,-0.32704404
3.6981132,-0.7295597
1.6352202,-1.735849
-2.1383648,3.4968553
-1.6352202,3.8993711
3.9496856,-1.4842768
3.2452831,-3.9496856
-0.8301887,3.0943396
-2.5408804,1.836478
-2.1383648,-3.0943396
-1.937107,-0.9308176
1.3836478,-0.8301887
-3.9496856,-1.1320754
-0.7798742,-3.4465408
-3.6981132,0.7295597
-2.6415095,-0.17610063
-1.3333334,2.037736
-2.6415095,4.0
-0.6289308,-2.7421384
0.9308176,-3.6477988
1.0314466,-2.490566
2.037736,-3.6981132
2.5408804,-1.5849056
2.4402516,1.2327044
-1.5849056,0.5283019
2.9937108,1.081761
0.6792453,0.9308176
1.5345912,-0.025157232
1.7861636,-3.0440252
-3.8490567,1.5345912
0.42767295,0.27672955
-2.5911949,-2.5408804
1.836478,-2.9433963
3.798742,-0.42767295
3.54717,0.8301887
2.9433963,-2.6415095
-2.3899372,2.9433963
-2.5911949,2.1383648
1.5345912,-0.3773585
-3.6981132,-3.2955976
-2.9937108,2.9937108
-3.0943396,-1.7861636
-0.5786164,-0.6792453
-2.0880504,0.7295597
-2.4402516,-3.8490567
2.490566,3.8993711
-2.490566,3.2452831
2.8930817,0.7295597
-0.12578617,3.3962264
-1.6352202,3.54717
0.5786164,-1.2830188
1.6352202,-0.32704404
-3.3962264,0.27672955
0.8805031,0.3773585
2.2389936,-0.9308176
0.7798742,-0.42767295
0.2264151,3.144654
2.1886792,1.3836478
-3.345912,1.081761
-0.3773585,2.289308
-3.345912,-3.2452831
-0.17610063,-2.691824
1.8867924,2.8930817
3.345912,-1.5345912
-0.32704404,1.2830188
2.1886792,2.9937108
-1.4842768,-3.4465408
1.7861636,-1.1320754
-2.1886792,-3.4465408
0.7798742,0.32704404
-0.17610063,-1.0314466
-0.6289308,-3.4465408
-1.3836478,-0.42767295
-3.6981132,-1.5849056
-3.3962264,0.6792453
-1.735849,3.4968553
-3.54717,0.7295597
3.0440252,-3.0440252
-0.5283019,0.3773585
0.8805031,3.4465408
1.735849,-2.5911949
-3.0440252,0.5283019
-1.4842768,1.5849056
-0.4779874,1.9874214
-1.1320754,-0.025157232
-1.2327044,2.5408804
0.6289308,2.490566
-2.2389936,0.27672955
3.798742,-3.4968553
-1.081761,0.0754717
0.025157232,0.12578617
1.8867924,2.3396227
-1.5849056,-1.7861636
-1.836478,-2.037736
2.1383648,2.8427672
-3.6981132,3.2955976
-0.12578617,3.6477988
1.9874214,-3.6981132
2.6415095,-2.4402516
-3.5974844,1.735849
2.4402516,-1.4842768
-0.6792453,2.490566
-3.8490567,-1.6855346
-2.9937108,-2.8427672
-2.691824,-1.6855346
3.7484276,-2.3396227
1.2327044,4.0
-3.0440252,2.7421384
3.2955976,1.1320754
0.4779874,0.6289308
3.0440252,-1.081761
-2.490566,-1.836478
1.1320754,-0.8805031
3.6981132,-1.1320754
3.9496856,-1.735849
0.3773585,-3.144654
0.025157232,2.3899372
0.5283019,-1.7861636
-3.2452831,2.9937108
0.2264151,-3.6477988
-0.6792453,-0.3773585
-2.2389936,-0.4779874
-2.2389936,1.4842768
3.1949685,-1.5849056
-0.3773585,-1.081761
-0.12578617,0.12578617
2.7924528,-1.836478
-0.7798742,-1.3333334
1.2830188,1.6855346
0.3773585,2.4402516
3.8993711,4.0
1.5849056,2.490566
-0.12578617,-0.32704404
-3.6477988,3.2955976
-2.037736,2.691824
-3.2955976,-1.6855346
1.3333334,3.6981132
-3.5974844,3.0943396
-3.1949685,-2.7924528
2.289308,-0.4779874
-3.54717,3.6981132
1.081761,-0.6792453
1.3333334,1.081761
3.798742,1.2327044
0.27672955,-3.8490567
-2.5911949,-3.798742
-3.9496856,1.735849
-1.5345912,-3.0440252
3.144654,-2.490566
1.3836478,-1.836478
-0.6289308,1.3836478
2.0880504,-3.8490567
-0.17610063,2.3899372
-0.9811321,-3.7484276
2.9937108,-2.6415095
0.0754717,2.490566
-0.6792453,-1.2830188
2.5408804,-2.6415095
-2.0880504,1.937107
-3.4465408,-3.798742
-1.8867924,-1.4842768
3.1949685,-2.6415095
1.2327044,-0.12578617
-0.8301887,-3.7484276
3.8490567,-1.4339622
-3.7484276,2.9433963
1.8867924,-3.4968553
-0.32704404,-2.5408804
3.1949685,-3.0943396
-0.8301887,-2.8427672
-2.3899372,-1.4339622
0.8301887,-3.2452831
-1.937107,-3.1949685
-1.6352202,1.081761
-3.798742,-2.1383648
-0.6792453,0.27672955
2.4402516,1.735849
-0.7798742,0.7295597
0.32704404,2.5911949
2.037736,0.025157232
3.0440252,-1.5849056
0.9811321,2.3899372
2.691824,-1.6855346
2.8930817,3.3962264
2.8427672,-2.1383648
-3.7484276,1.9874214
-1.5849056,-0.17610063
-0.4779874,3.8993711
-3.345912,-1.9874214
2.3396227,2.1886792
-4.0,-0.8805031
2.7924528,-2.1886792
3.8490567,2.3396227
-0.4779874,2.5408804
2.691824,-3.8993711
2.289308,1.5849056
3.7484276,-1.836478
1.3333334,2.1886792
2.1886792,-1.937107
1.5849056,3.9496856
-0.32704404,-2.3396227
3.0440252,0.32704404
-2.3899372,-2.6415095
-2.7924528,-1.1320754
-3.4968553,-0.12578617
-3.144654,-3.798742
-1.081761,-0.9308176
-0.2264151,-3.0943396
3.6477988,-1.937107
2.8930817,1.2830188
2.6415095,-1.735849
-1.4339622,2.3899372
3.5974844,-2.0880504
1.0314466,-3.345912
-2.7421384,0.3773585
2.2389936,0.7798742
0.6289308,-1.2327044
-3.54717,-1.18239
-3.0440252,-1.5849056
1.1320754,-3.6981132
-0.025157232,-3.8993711
-0.0754717,0.5283019
1.8867924,-0.9308176
-1.8867924,2.3396227
-1.4842768,1.836478
3.4968553,1.5849056
-2.6415095,0.2264151
0.8301887,1.4339622
-2.3396227,4.0
-3.54717,-1.081761
3.4465408,-0.5283019
3.9496856,-2.2389936
-1.3836478,-2.490566
-1.6855346,-0.8805031
0.7295597,-0.42767295
-0.4779874,3.8490567
-2.289308,-2.8427672
-2.7421384,-0.5283019
-0.6289308,1.7861636
-3.6981132,0.42767295
2.5911949,3.1949685
2.0880504,-2.5408804
1.9874214,-2.3396227
3.4465408,1.2327044
-0.32704404,2.3396227
-0.7798742,-1.836478
-1.1320754,-3.2955976
2.3396227,1.5849056
1.1320754,0.17610063
1.3836478,3.2452831
-1.4842768,-1.3333334
2.7421384,-3.4968553
0.17610063,-0.9308176
0.12578617,-0.6289308
2.9433963,3.8490567
3.2955976,-0.2264151
-3.144654,-2.7421384
2.8427672,-0.025157232
-3.3962264,0.17610063
-1.9874214,3.5974844
-0.6792453,0.7798742
1.6352202,-1.4842768
0.7798742,2.1886792
3.54717,0.7295597
3.3962264,-1.5345912
-3.2955976,0.17610063
-0.32704404,-1.18239
-0.27672955,-2.6415095
-1.6855346,-0.9811321
0.5786164,-1.081761
1.4842768,3.4968553
1.0314466,-1.836478
-0.9308176,3.5974844
1.9874214,1.8867924
0.0754717,3.144654
0.4779874,-3.7484276
-2.1886792,-1.6855346
3.0943396,-1.3836478
1.4842768,-3.1949685
-3.9496856,3.5974844
1.4842768,-0.0754717
-3.9496856,-0.7798742
2.5408804,1.5849056
-2.9937108,-0.27672955
1.18239,-2.7924528
1.081761,2.8930817
1.9874214,-0.9308176
-3.6477988,-0.8805031
-2.6415095,-3.4968553
2.8427672,-2.3899372
-3.144654,1.735849
2.5911949,3.345912
3.0943396,-0.6792453
2.8930817,-0.8805031
-3.4465408,-0.42767295
-1.4339622,1.735849
3.0943396,1.9874214
2.9937108,0.12578617
3.144654,2.4402516
-2.5408804,-1.8867924
2.037736,0.7798742
-3.0943396,0.17610063
-1.6855346,0.4779874
0.32704404,-0.6289308
3.8490567,0.5786164
-2.7421384,0.7295597
-2.9433963,0.025157232
1.6855346,-2.5408804
1.7861636,0.8301887
0.6289308,0.12578617
1.8867924,-3.2452831
3.6981132,0.3773585
1.2830188,1.4339622
-2.0880504,0.4779874
2.6415095,1.5849056
1.3333334,0.8805031
-1.937107,-0.7295597
-1.081761,-3.2955976
-0.7798742,-3.2452831
-1.836478,2.4402516
0.6289308,-2.289308
-2.289308,-0.025157232
-2.8427672,-3.3962264
-1.3836478,2.7924528
3.2452831,1.2327044
0.3773585,-2.490566
3.4465408,0.3773585
-2.1383648,2.4402516
1.836478,-0.6289308
3.8993711,3.9496856
-3.6477988,-1.735849
-0.42767295,-2.1383648
0.8805031,-1.4339622
-3.9496856,-3.2452831
-3.9496856,3.9496856
0.7798742,-0.12578617
2.037736,3.5974844
1.5345912,-2.9937108
0.2264151,4.0
-2.3396227,2.289308
-2.4402516,2.6415095
-1.18239,1.18239
1.081761,0.025157232
-0.8301887,-1.5345912
-1.9874214,1.18239
3.144654,-1.0314466
0.7798742,-0.17610063
1.5345912,1.1320754
-3.5974844,3.0440252
2.7924528,0.5786164
2.6415095,0.42767295
-0.7798742,3.8993711
-3.2955976,1.2830188
-0.025157232,0.8805031
0.5283019,-1.836478
2.4402516,3.345912
-1.081761,-3.4465408
-0.3773585,-2.037736
2.9433963,0.8805031
0.5283019,1.3836478
3.8490567,1.8867924
-0.6289308,-2.3899372
-2.7924528,1.0314466
-3.4968553,-1.4339622
2.691824,-3.345912
-2.8427672,0.32704404
-0.9308176,-0.025157232
-2.5911949,-2.2389936
0.3773585,-0.7295597
-2.7421384,-2.037736
-0.17610063,0.7798742
-2.037736,-0.27672955
1.2327044,0.7798742
0.8301887,2.4402516
-3.9496856,1.5345912
2.9937108,-1.3333334
-2.9433963,-0.27672955
-0.8805031,-3.2452831
3.0440252,-3.7484276
0.0754717,-0.6289308
-3.144654,-3.4968553
2.7924528,-3.345912
-0.17610063,2.1886792
1.937107,-3.4465408
0.27672955,2.289308
-0.12578617,3.798742
-0.7798742,2.5911949
-1.6855346,0.8301887
2.1886792,-0.9811321
3.4465408,0.0754717
1.18239,-2.6415095
-0.6289308,0.0754717
-2.1886792,2.1886792
-1.8867924,3.3962264
3.6477988,-1.5849056
-3.3962264,2.490566
-0.5283019,0.5283019
-1.2327044,-0.3773585
1.7861636,0.32704404
-0.9308176,-1.3836478
-2.691824,-2.1383648
-0.42767295,-0.5283019
3.54717,-3.2452831
-1.2327044,4.0
3.144654,-3.5974844
3.6981132,-3.798742
1.5849056,-1.9874214
1.735849,0.0754717
-2.691824,1.5849056
-2.490566,-0.3773585
2.9937108,0.7295597
-3.6477988,3.0440252
3.9496856,-2.1886792
-1.3333334,-0.2264151
4.0,3.3962264
0.6289308,-2.6415095
0.6289308,-1.8867924
-2.4402516,-1.5849056
0.4779874,0.3773585
1.3836478,3.798742
1.6352202,-0.17610063
-2.5408804,2.490566
-2.691824,-2.6415095
3.1949685,1.1320754
0.2264151,-3.8490567
0.42767295,2.8930817
1.937107,-0.2264151
-0.7798742,0.0754717
-0.025157232,-1.3836478
0.8301887,0.4779874
-0.12578617,0.7798742
1.2830188,-2.289308
-2.6415095,-2.037736
-0.6792453,3.4968553
-3.8993711,-3.5974844
2.2389936,2.0880504
3.9496856,-2.5911949
0.42767295,-2.8427672
3.345912,4.0
0.025157232,-3.5974844
-3.7484276,-0.42767295
-2.3899372,-0.8301887
1.2830188,-1.6855346
-2.7924528,3.6981132
3.6477988,0.8301887
-1.8867924,1.7861636
-3.7484276,-1.4339622
3.1949685,-2.0880504
2.3899372,-2.7924528
0.025157232,3.798742
-3.5974844,1.937107
0.0754717,-0.2264151
-0.5283019,-0.32704404
-3.6981132,0.2264151
3.8993711,-0.9811321
-3.5974844,-1.937107
3.0440252,-2.8427672
2.289308,3.3962264
0.27672955,3.5974844
-0.8301887,-2.5408804
3.7484276,-1.3836478
-0.8301887,2.2389936
-0.3773585,-3.2955976
-0.8805031,3.0440252
-3.0440252,-0.8805031
2.6415095,0.5283019
1.4339622,-3.0943396
0.12578617,3.798742
-4.0,3.0440252
0.3773585,0.5283019
-0.8301887,1.0314466
-0.9811321,1.4339622
-3.8490567,0.9811321
-3.0943396,-0.42767295
2.1886792,-3.4968553
-3.8490567,0.6792453
-3.8490567,2.8930817
-3.0943396,-0.7295597
1.2327044,0.42767295
-2.7924528,3.1949685
-0.27672955,1.4339622
2.1886792,0.5786164
2.9937108,-1.2327044
-3.9496856,2.5408804
-0.5786164,0.9308176
1.735849,-0.17610063
3.9496856,-2.0880504
2.5408804,1.836478
-2.490566,3.0943396
-2.4402516,3.1949685
3.0440252,-1.5345912
-1.3333334,-1.8867924
0.7295597,-2.3899372
-1.081761,-1.836478
-1.1320754,0.17610063
0.42767295,-3.4968553
1.836478,0.5283019
-1.3836478,2.1886792
-0.3773585,3.7484276
2.6415095,3.345912
-0.2264151,3.2955976
3.0943396,-2.1886792
-1.3333334,-1.7861636
-1.081761,-3.7484276
3.54717,-3.6477988
0.12578617,0.3773585
2.5911949,3.0440252
3.5974844,-0.9811321
3.6981132,1.937107
-0.6792453,-1.735849
2.1886792,-2.1383648
-2.0880504,-2.8930817
3.2955976,1.937107
0.42767295,-1.2327044
-3.8490567,3.54717
-3.1949685,1.081761
-1.1320754,-2.5911949
-3.6477988,0.27672955
2.5911949,3.7484276
2.9433963,1.6352202
3.2955976,0.6289308
-3.4465408,2.9937108
1.1320754,-0.42767295
-0.3773585,0.42767295
-3.54717,0.9811321
-1.3836478,-1.5345912
-2.289308,3.2955976
-1.4339622,3.2955976
-0.5786164,-0.4779874
0.42767295,1.735849
-3.144654,-3.6477988
3.798742,-2.8427672
-1.3836478,3.1949685
3.0440252,2.8930817
-2.037736,-2.5408804
3.4968553,-3.0440252
1.8867924,2.1886792
-2.1383648,3.2452831
-0.4779874,-1.2830188
-1.6352202,-0.9811321
2.289308,4.0
3.144654,2.5911949
-1.4842768,-1.8867924
-0.4779874,-4.0
1.5849056,-1.6352202
2.289308,1.18239
0.7295597,2.6415095
-2.9937108,-3.0440252
-0.0754717,-3.345912
1.4842768,1.5345912
1.937107,-3.144654
2.3899372,-2.2389936
-2.8930817,-2.8427672
-2.3899372,-3.1949685
-3.54717,3.4968553
-1.4339622,3.1949685
2.3899372,1.4339622
1.6352202,2.7421384
1.7861636,-3.798742
0.025157232,-1.5849056
2.1886792,0.6289308
-1.3333334,-2.2389936
0.4779874,-1.081761
-1.8867924,2.1886792
1.9874214,3.0943396
2.8930817,-3.0440252
1.7861636,0.3773585
2.4402516,-2.9937108
-0.4779874,2.8427672
0.27672955,-2.8930817
0.2264151,-0.42767295
-2.8930817,-3.4465408
2.037736,3.2955976
-2.1383648,2.7421384
-3.1949685,2.8930817
-3.8490567,2.8427672
-2.8930817,-2.9433963
-1.735849,-2.037736
2.8930817,0.32704404
-2.9433963,-3.4465408
3.6477988,0.6792453
2.490566,1.2327044
-0.3773585,2.3899372
3.9496856,0.42767295
1.3836478,1.3836478
1.1320754,-2.2389936
-0.9308176,-2.3899372
-0.8805031,0.025157232
1.0314466,-2.5911949
-1.5849056,0.8301887
-4.0,-1.2830188
-2.3396227,-3.1949685
0.6792453,1.2830188
0.6792453,-0.2264151
0.27672955,0.32704404
0.8805031,2.4402516
-1.7861636,3.144654
0.9811321,2.7924528
3.2955976,2.3899372
1.6855346,3.54717
1.9874214,-1.735849
-1.735849,0.9308176
1.5849056,-1.735849
3.144654,-0.8301887
0.4779874,-2.6415095
0.7295597,-0.9811321
-3.9496856,1.937107
-3.798742,-3.54717
-1.5345912,-2.9937108
-2.4402516,-1.6352202
2.1886792,-0.025157232
-1.9874214,-0.4779874
-2.490566,-0.9308176
3.2955976,-3.345912
3.0943396,1.3333334
2.5911949,0.5283019
0.7295597,-2.3396227
1.3333334,-0.5283019
0.6792453,0.5283019
-3.8490567,0.12578617
1.4842768,-0.5786164
-2.3396227,2.3396227
-2.8930817,1.3836478
-0.4779874,-2.691824
3.0440252,-3.0943396
-1.6352202,1.4842768
-3.6981132,2.9937108
-0.6289308,2.2389936
-3.6477988,3.144654
3.8490567,1.3836478
-0.9811321,-2.037736
-1.735849,3.54717
2.490566,3.4465408
-1.5849056,-1.735849
-1.836478,0.27672955
-3.2955976,1.3836478
-1.18239,-0.5283019
-0.6289308,-2.5408804
3.8490567,2.6415095
-3.2452831,-2.7924528
0.025157232,-1.3836478
0.5283019,-2.9937108
0.2264151,3.0440252
-1.6352202,-0.32704404
3.2452831,3.1949685
1.5345912,-3.8993711
-3.0440252,2.2389936
-3.5974844,0.5786164
2.5408804,-1.2327044
-0.5283019,-2.1383648
3.6477988,3.4465408
-2.6415095,3.2452831
-0.32704404,0.9308176
3.3962264,3.144654
3.4465408,1.3836478
3.8490567,-0.32704404
-2.8930817,0.3773585
2.7924528,3.345912
1.1320754,-0.8301887
-1.0314466,-2.3899372
2.8930817,0.6792453
2.490566,3.7484276
2.9433963,-1.6352202
-3.0943396,0.9308176
-3.2452831,2.6415095
-0.8301887,-3.2452831
-1.7861636,1.735849
0.6289308,-2.1886792
1.5849056,2.9937108
1.735849,2.7421384
1.0314466,-3.0943396
3.345912,-0.6792453
-1.18239,-1.3333334
-2.7421384,-1.0314466
1.8867924,1.6855346
1.9874214,2.7421384
-1.1320754,3.54717
0.0754717,0.2264151
0.12578617,-0.32704404
0.12578617,2.6415095
-2.4402516,1.6855346
-0.32704404,3.2955976
-1.937107,-3.7484276
0.025157232,3.6477988
-3.6981132,2.289308
3.2452831,-3.4465408
3.5974844,1.3836478
-1.735849,-3.345912
-1.7861636,-3.5974844
-2.037736,1.0314466
-3.4465408,-1.2327044
2.0880504,2.3899372
0.2264151,1.2830188
-0.9308176,-1.3333334
-1.4339622,2.4402516
2.3396227,2.2389936
2.490566,0.8805031
0.12578617,3.3962264
0.7798742,-3.7484276
1.3333334,2.7421384
0.42767295,0.32704404
3.9496856,1.6855346
0.5283019,1.1320754
1.6352202,1.081761
-0.5283019,-2.7421384
-1.4339622,-3.54717
-3.54717,2.3899372
3.2452831,0.4779874
1.3333334,1.4842768
2.7924528,-3.144654
1.8867924,2.9937108
1.4339622,-2.8427672
-1.081761,3.8490567
-1.4842768,3.144654
-2.5911949,-3.5974844
3.5974844,3.6477988
-1.2327044,-1.8867924
3.8490567,-2.5911949
-2.7924528,-2.8930817
1.3836478,-0.12578617
0.4779874,1.1320754
3.4465408,-0.4779874
1.0314466,1.3333334
1.4842768,1.6855346
-3.1949685,-0.6289308
3.1949685,1.836478
-2.0880504,3.5974844
-1.0314466,3.2955976
-2.2389936,-2.691824
0.5786164,0.7798742
2.7924528,-1.5345912
-3.798742,2.9433963
-1.18239,2.9937108
0.5786164,2.037736
-0.12578617,-1.735849
-2.0880504,3.6981132
-3.6477988,0.32704404
0.7798742,1.5345912
0.42767295,-1.4339622
3.798742,3.144654
0.9308176,3.2452831
1.081761,2.1383648
-0.4779874,0.6792453
0.17610063,0.8805031
2.7924528,-1.081761
-0.9811321,0.9811321
0.0754717,-3.6477988
1.5345912,2.289308
0.025157232,-0.8301887
0.6792453,-0.42767295
1.2327044,-0.3773585
0.2264151,-2.1886792
-3.6981132,3.798742
2.6415095,3.0943396
-2.5408804,0.5786164
