142.0,3.0,32.0,2.0,66.0,3.2,0.0,0.5,3.0,0.0,1.0,0.0,106.0,69.0,175.0,10.0,0.0,138.0,112.0,146.0,98.0,1.0
114.0,3.0,0.0,3.0,24.0,3.2,0.0,16.2,2.0,0.0,0.0,0.0,134.0,52.0,186.0,8.0,0.0,117.0,115.0,117.0,19.0,0.0
118.0,1.0,0.0,7.0,25.0,1.3,0.0,10.9,1.0,0.0,0.0,0.0,61.0,89.0,150.0,5.0,0.0,120.0,119.0,120.0,6.0,0.0
133.0,0.0,1.0,4.0,60.0,2.2,0.0,5.0,2.0,0.0,2.0,0.0,105.0,60.0,165.0,5.0,0.0,100.0,104.0,108.0,52.0,0.0
138.0,0.0,1.0,0.0,66.0,0.4,20.0,6.8,1.0,0.0,0.0,0.0,33.0,117.0,150.0,2.0,0.0,144.0,141.0,144.0,2.0,1.0
157.0,6.0,4.0,2.0,50.0,0.6,0.0,5.6,0.0,0.0,0.0,0.0,39.0,153.0,192.0,1.0,0.0,165.0,166.0,166.0,4.0,-1.0
122.0,2.0,0.0,1.0,31.0,1.3,0.0,8.8,0.0,0.0,0.0,0.0,52.0,95.0,147.0,2.0,1.0,120.0,123.0,124.0,5.0,0.0
142.0,7.0,0.0,8.0,42.0,1.0,0.0,11.4,0.0,0.0,0.0,0.0,97.0,74.0,171.0,6.0,0.0,148.0,148.0,149.0,5.0,1.0
124.0,3.0,10.0,1.0,46.0,0.8,0.0,7.5,0.0,0.0,0.0,0.0,52.0,90.0,142.0,4.0,0.0,129.0,130.0,131.0,2.0,1.0
128.0,8.0,0.0,9.0,36.0,3.4,0.0,15.2,6.0,0.0,0.0,0.0,145.0,53.0,198.0,6.0,2.0,133.0,136.0,134.0,65.0,0.0
133.0,1.0,0.0,6.0,27.0,1.7,13.0,11.4,4.0,0.0,0.0,0.0,95.0,82.0,177.0,4.0,0.0,147.0,133.0,138.0,43.0,0.0
145.0,7.0,1.0,1.0,51.0,0.8,0.0,8.7,0.0,0.0,0.0,0.0,92.0,74.0,166.0,4.0,0.0,159.0,155.0,157.0,5.0,1.0
132.0,0.0,64.0,1.0,29.0,2.9,0.0,15.1,7.0,0.0,0.0,0.0,144.0,50.0,194.0,11.0,1.0,133.0,124.0,130.0,35.0,0.0
130.0,7.0,489.0,5.0,21.0,2.3,0.0,7.9,6.0,0.0,1.0,0.0,107.0,67.0,174.0,7.0,0.0,143.0,125.0,135.0,76.0,0.0
146.0,3.0,0.0,2.0,25.0,2.5,0.0,11.2,5.0,0.0,0.0,0.0,92.0,80.0,172.0,8.0,1.0,155.0,145.0,152.0,32.0,1.0
144.0,2.0,0.0,5.0,38.0,0.9,5.0,13.4,0.0,0.0,0.0,0.0,56.0,112.0,168.0,3.0,0.0,157.0,153.0,156.0,6.0,1.0
138.0,3.0,0.0,3.0,28.0,1.4,16.0,1.6,3.0,0.0,0.0,0.0,90.0,85.0,175.0,8.0,0.0,143.0,136.0,141.0,32.0,0.0
141.0,5.0,0.0,9.0,57.0,0.7,1.0,8.1,1.0,0.0,0.0,0.0,69.0,102.0,171.0,4.0,0.0,160.0,152.0,156.0,13.0,1.0
127.0,4.0,0.0,0.0,33.0,1.3,0.0,6.9,1.0,0.0,0.0,0.0,96.0,79.0,175.0,4.0,0.0,129.0,135.0,133.0,27.0,0.0
141.0,7.0,0.0,1.0,42.0,1.8,0.0,15.5,0.0,0.0,0.0,0.0,116.0,70.0,186.0,8.0,1.0,153.0,151.0,152.0,14.0,1.0
143.0,0.0,0.0,3.0,67.0,0.4,6.0,9.6,0.0,0.0,0.0,0.0,26.0,133.0,159.0,1.0,0.0,144.0,144.0,145.0,1.0,0.0
128.0,3.0,272.0,2.0,26.0,1.7,0.0,6.7,2.0,0.0,1.0,0.0,141.0,57.0,198.0,9.0,0.0,129.0,125.0,132.0,34.0,0.0
146.0,0.0,3.0,0.0,79.0,0.2,56.0,4.3,0.0,0.0,0.0,0.0,12.0,137.0,149.0,1.0,0.0,144.0,143.0,145.0,0.0,0.0
135.0,2.0,0.0,5.0,28.0,1.4,0.0,9.7,0.0,0.0,0.0,0.0,40.0,120.0,160.0,2.0,0.0,138.0,139.0,140.0,2.0,0.0
129.0,1.0,3.0,0.0,44.0,1.0,0.0,4.8,0.0,0.0,0.0,0.0,36.0,120.0,156.0,2.0,0.0,133.0,133.0,133.0,3.0,0.0
132.0,1.0,0.0,6.0,25.0,1.9,0.0,19.7,5.0,0.0,0.0,0.0,99.0,54.0,153.0,6.0,0.0,133.0,127.0,133.0,34.0,1.0
131.0,3.0,0.0,3.0,42.0,0.9,0.0,3.2,2.0,0.0,0.0,0.0,79.0,74.0,153.0,2.0,0.0,142.0,136.0,142.0,24.0,1.0
154.0,6.0,1.0,2.0,45.0,0.8,0.0,3.5,0.0,0.0,0.0,0.0,47.0,142.0,189.0,2.0,1.0,161.0,166.0,165.0,10.0,0.0
128.0,2.0,0.0,5.0,39.0,2.6,0.0,17.1,4.0,0.0,0.0,0.0,128.0,51.0,179.0,7.0,0.0,133.0,126.0,132.0,22.0,0.0
122.0,0.0,0.0,2.0,22.0,1.8,2.0,15.7,0.0,0.0,0.0,0.0,36.0,104.0,140.0,2.0,0.0,126.0,125.0,127.0,2.0,0.0
120.0,3.0,2.0,2.0,62.0,0.4,13.0,7.9,0.0,0.0,0.0,0.0,35.0,106.0,141.0,2.0,0.0,120.0,122.0,122.0,3.0,0.0
122.0,1.0,0.0,1.0,20.0,1.8,0.0,15.0,0.0,0.0,0.0,0.0,37.0,105.0,142.0,0.0,0.0,125.0,123.0,125.0,4.0,0.0
136.0,1.0,0.0,3.0,44.0,0.7,14.0,7.1,0.0,0.0,0.0,0.0,27.0,126.0,153.0,2.0,0.0,142.0,140.0,142.0,1.0,0.0
120.0,0.0,4.0,0.0,57.0,0.6,0.0,9.5,0.0,0.0,0.0,0.0,21.0,112.0,133.0,0.0,0.0,125.0,123.0,124.0,1.0,0.0
128.0,5.0,0.0,3.0,43.0,2.5,0.0,3.9,4.0,0.0,0.0,0.0,149.0,50.0,199.0,11.0,1.0,133.0,130.0,133.0,21.0,0.0
128.0,0.0,0.0,6.0,46.0,2.1,0.0,11.6,3.0,0.0,0.0,0.0,114.0,50.0,164.0,8.0,1.0,129.0,123.0,128.0,17.0,1.0
120.0,6.0,0.0,0.0,39.0,1.9,0.0,17.7,0.0,0.0,0.0,0.0,105.0,60.0,165.0,5.0,0.0,129.0,127.0,129.0,12.0,0.0
135.0,5.0,4.0,0.0,59.0,0.5,13.0,6.6,0.0,0.0,0.0,0.0,95.0,70.0,165.0,5.0,0.0,142.0,141.0,143.0,2.0,1.0
148.0,4.0,0.0,5.0,40.0,0.9,8.0,11.8,0.0,0.0,0.0,0.0,47.0,126.0,173.0,5.0,0.0,157.0,156.0,158.0,3.0,0.0
135.0,4.0,0.0,5.0,23.0,1.8,0.0,8.8,3.0,0.0,0.0,0.0,112.0,60.0,172.0,6.0,2.0,139.0,137.0,140.0,20.0,1.0
120.0,0.0,0.0,6.0,49.0,0.8,2.0,10.5,0.0,0.0,0.0,0.0,32.0,104.0,136.0,4.0,0.0,116.0,120.0,121.0,4.0,0.0
128.0,5.0,0.0,5.0,50.0,1.9,4.0,5.9,2.0,0.0,0.0,0.0,141.0,51.0,192.0,8.0,0.0,133.0,133.0,136.0,15.0,0.0
134.0,8.0,1.0,9.0,62.0,1.1,0.0,4.9,5.0,0.0,0.0,0.0,83.0,90.0,173.0,5.0,0.0,148.0,142.0,147.0,17.0,1.0
145.0,0.0,0.0,0.0,66.0,0.4,9.0,7.7,0.0,0.0,0.0,0.0,22.0,135.0,157.0,1.0,0.0,148.0,148.0,149.0,0.0,0.0
110.0,3.0,0.0,11.0,62.0,0.9,0.0,11.8,1.0,0.0,0.0,0.0,64.0,92.0,156.0,5.0,0.0,112.0,113.0,113.0,12.0,-1.0
138.0,0.0,9.0,1.0,64.0,0.4,30.0,7.0,2.0,0.0,0.0,0.0,41.0,118.0,159.0,2.0,0.0,144.0,143.0,145.0,5.0,0.0
133.0,4.0,273.0,3.0,32.0,1.6,0.0,8.4,1.0,0.0,0.0,0.0,90.0,68.0,158.0,4.0,0.0,133.0,133.0,135.0,18.0,1.0
137.0,0.0,15.0,0.0,64.0,0.4,12.0,8.6,0.0,0.0,0.0,0.0,22.0,131.0,153.0,1.0,0.0,145.0,143.0,145.0,1.0,0.0
138.0,0.0,0.0,6.0,34.0,1.0,7.0,9.6,2.0,0.0,0.0,0.0,62.0,93.0,155.0,5.0,0.0,148.0,142.0,146.0,10.0,1.0
142.0,0.0,3.0,0.0,68.0,0.3,38.0,6.7,0.0,0.0,0.0,0.0,15.0,136.0,151.0,1.0,0.0,142.0,142.0,143.0,0.0,0.0
120.0,1.0,0.0,1.0,37.0,1.1,0.0,9.6,0.0,0.0,0.0,0.0,25.0,112.0,137.0,1.0,0.0,127.0,127.0,129.0,2.0,0.0
126.0,2.0,0.0,7.0,26.0,1.3,0.0,9.0,0.0,0.0,0.0,0.0,51.0,114.0,165.0,1.0,0.0,129.0,132.0,131.0,10.0,-1.0
139.0,14.0,1.0,7.0,53.0,1.4,0.0,18.1,0.0,0.0,0.0,0.0,108.0,96.0,204.0,5.0,0.0,144.0,153.0,152.0,47.0,0.0
123.0,2.0,3.0,0.0,50.0,0.9,4.0,14.8,0.0,0.0,0.0,0.0,82.0,58.0,140.0,7.0,0.0,129.0,128.0,130.0,5.0,1.0
122.0,1.0,0.0,3.0,16.0,2.7,0.0,5.5,11.0,0.0,0.0,0.0,96.0,56.0,152.0,1.0,2.0,112.0,113.0,116.0,21.0,0.0
110.0,3.0,0.0,7.0,61.0,0.9,0.0,10.8,1.0,0.0,0.0,0.0,64.0,92.0,156.0,3.0,0.0,112.0,112.0,111.0,16.0,-1.0
132.0,12.0,0.0,3.0,20.0,2.1,0.0,2.9,6.0,0.0,0.0,0.0,99.0,76.0,175.0,5.0,0.0,141.0,138.0,142.0,29.0,1.0
135.0,5.0,0.0,3.0,58.0,0.8,0.0,7.5,0.0,0.0,0.0,0.0,50.0,121.0,171.0,3.0,0.0,147.0,146.0,147.0,8.0,0.0
138.0,0.0,18.0,3.0,59.0,0.5,26.0,4.9,1.0,0.0,0.0,0.0,54.0,100.0,154.0,5.0,0.0,147.0,145.0,148.0,3.0,1.0
138.0,17.0,0.0,4.0,50.0,1.1,0.0,2.9,1.0,0.0,0.0,0.0,87.0,84.0,171.0,4.0,1.0,147.0,147.0,148.0,10.0,1.0
132.0,7.0,7.0,7.0,55.0,0.6,16.0,8.3,0.0,0.0,0.0,0.0,42.0,115.0,157.0,2.0,0.0,133.0,138.0,139.0,7.0,0.0
143.0,3.0,8.0,0.0,44.0,1.3,0.0,11.4,0.0,0.0,0.0,0.0,101.0,80.0,181.0,6.0,0.0,146.0,147.0,148.0,5.0,0.0
140.0,1.0,0.0,1.0,80.0,0.2,36.0,2.2,0.0,0.0,0.0,0.0,18.0,140.0,158.0,1.0,0.0,147.0,148.0,149.0,1.0,0.0
136.0,0.0,0.0,7.0,32.0,1.3,0.0,12.9,6.0,0.0,0.0,0.0,92.0,71.0,163.0,4.0,0.0,133.0,133.0,137.0,19.0,1.0
138.0,0.0,0.0,1.0,19.0,2.2,0.0,17.8,0.0,0.0,0.0,0.0,45.0,110.0,155.0,3.0,0.0,144.0,141.0,143.0,6.0,1.0
127.0,0.0,1.0,5.0,60.0,0.7,60.0,4.1,0.0,0.0,0.0,0.0,20.0,120.0,140.0,2.0,0.0,122.0,124.0,125.0,1.0,-1.0
132.0,1.0,0.0,5.0,28.0,1.6,4.0,17.9,4.0,0.0,0.0,0.0,97.0,56.0,153.0,9.0,3.0,136.0,130.0,135.0,25.0,1.0
148.0,0.0,2.0,2.0,75.0,0.6,0.0,10.7,0.0,0.0,0.0,0.0,32.0,140.0,172.0,1.0,0.0,150.0,150.0,151.0,0.0,-1.0
115.0,3.0,0.0,8.0,24.0,1.6,0.0,10.1,2.0,0.0,1.0,0.0,108.0,71.0,179.0,3.0,2.0,133.0,122.0,129.0,45.0,0.0
129.0,0.0,1.0,6.0,65.0,2.9,0.0,0.0,9.0,0.0,2.0,0.0,101.0,50.0,151.0,6.0,2.0,105.0,84.0,111.0,12.0,0.0
141.0,4.0,0.0,9.0,58.0,0.6,1.0,8.5,0.0,0.0,0.0,0.0,60.0,111.0,171.0,3.0,1.0,153.0,154.0,156.0,4.0,1.0
135.0,12.0,2.0,4.0,60.0,0.9,0.0,0.4,0.0,0.0,0.0,0.0,44.0,124.0,168.0,3.0,0.0,148.0,144.0,146.0,6.0,0.0
130.0,9.0,1.0,6.0,70.0,0.7,6.0,4.3,0.0,0.0,0.0,0.0,31.0,127.0,158.0,1.0,0.0,139.0,140.0,141.0,3.0,0.0
130.0,1.0,0.0,9.0,54.0,0.6,6.0,8.7,0.0,0.0,0.0,0.0,30.0,116.0,146.0,2.0,0.0,133.0,133.0,134.0,1.0,0.0
158.0,7.0,21.0,2.0,41.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,45.0,153.0,198.0,2.0,0.0,186.0,180.0,183.0,11.0,1.0
137.0,2.0,40.0,3.0,62.0,2.6,0.0,3.2,3.0,0.0,0.0,0.0,91.0,81.0,172.0,7.0,0.0,140.0,122.0,142.0,8.0,0.0
142.0,0.0,0.0,7.0,59.0,0.4,32.0,6.3,0.0,0.0,0.0,0.0,22.0,141.0,163.0,1.0,0.0,155.0,153.0,155.0,1.0,0.0
140.0,1.0,0.0,9.0,78.0,0.4,27.0,7.0,0.0,0.0,0.0,0.0,66.0,103.0,169.0,6.0,0.0,152.0,147.0,151.0,4.0,1.0
137.0,2.0,45.0,1.0,64.0,1.9,0.0,6.9,2.0,0.0,0.0,0.0,76.0,96.0,172.0,4.0,0.0,142.0,130.0,143.0,5.0,0.0
138.0,5.0,2.0,3.0,60.0,0.8,0.0,7.4,0.0,0.0,0.0,0.0,43.0,125.0,168.0,1.0,0.0,148.0,144.0,147.0,6.0,0.0
137.0,1.0,0.0,5.0,63.0,0.4,49.0,4.8,0.0,0.0,0.0,0.0,22.0,133.0,155.0,2.0,0.0,142.0,141.0,142.0,0.0,0.0
141.0,5.0,12.0,0.0,46.0,1.1,2.0,2.9,0.0,0.0,0.0,0.0,114.0,58.0,172.0,7.0,0.0,154.0,149.0,152.0,8.0,1.0
125.0,1.0,1.0,9.0,62.0,1.6,0.0,4.8,8.0,0.0,0.0,0.0,82.0,71.0,153.0,5.0,0.0,130.0,118.0,125.0,30.0,0.0
120.0,0.0,0.0,5.0,62.0,1.5,0.0,9.3,6.0,0.0,1.0,0.0,85.0,69.0,154.0,4.0,1.0,86.0,101.0,98.0,64.0,-1.0
133.0,4.0,0.0,3.0,29.0,1.7,0.0,23.4,1.0,0.0,0.0,0.0,89.0,64.0,153.0,9.0,2.0,142.0,135.0,141.0,22.0,1.0
134.0,2.0,0.0,0.0,65.0,1.8,0.0,0.0,0.0,0.0,3.0,0.0,114.0,66.0,180.0,8.0,1.0,88.0,100.0,101.0,83.0,-1.0
146.0,1.0,0.0,5.0,28.0,1.7,9.0,12.3,5.0,0.0,0.0,0.0,80.0,86.0,166.0,3.0,0.0,151.0,142.0,146.0,22.0,1.0
136.0,4.0,52.0,4.0,63.0,1.8,0.0,6.4,2.0,0.0,0.0,0.0,76.0,96.0,172.0,8.0,0.0,142.0,132.0,143.0,5.0,0.0
130.0,2.0,10.0,4.0,57.0,0.6,26.0,14.3,0.0,0.0,0.0,0.0,91.0,65.0,156.0,7.0,0.0,129.0,131.0,133.0,10.0,1.0
140.0,1.0,3.0,5.0,62.0,1.5,1.0,7.5,6.0,0.0,0.0,0.0,163.0,65.0,228.0,5.0,1.0,142.0,118.0,142.0,27.0,0.0
135.0,0.0,8.0,1.0,63.0,0.4,60.0,4.0,0.0,0.0,0.0,0.0,8.0,133.0,141.0,1.0,0.0,136.0,136.0,137.0,0.0,0.0
134.0,1.0,0.0,0.0,55.0,1.2,0.0,1.8,0.0,0.0,0.0,0.0,83.0,90.0,173.0,4.0,0.0,150.0,147.0,151.0,22.0,1.0
144.0,1.0,0.0,4.0,45.0,0.8,2.0,11.5,0.0,0.0,0.0,0.0,30.0,138.0,168.0,3.0,0.0,162.0,157.0,160.0,5.0,1.0
144.0,10.0,0.0,7.0,34.0,1.0,0.0,8.7,0.0,0.0,0.0,0.0,48.0,126.0,174.0,1.0,0.0,153.0,153.0,154.0,5.0,0.0
115.0,6.0,95.0,6.0,23.0,3.4,0.0,18.8,3.0,0.0,0.0,0.0,130.0,52.0,182.0,9.0,0.0,119.0,116.0,118.0,21.0,0.0
127.0,6.0,0.0,4.0,13.0,3.8,0.0,1.3,2.0,0.0,0.0,0.0,138.0,53.0,191.0,12.0,1.0,133.0,126.0,131.0,41.0,0.0
145.0,0.0,0.0,2.0,51.0,0.7,7.0,8.4,0.0,0.0,0.0,0.0,24.0,141.0,165.0,1.0,0.0,153.0,152.0,153.0,1.0,0.0
145.0,0.0,0.0,1.0,62.0,0.5,8.0,10.1,1.0,0.0,0.0,0.0,87.0,70.0,157.0,1.0,1.0,148.0,145.0,148.0,4.0,1.0
128.0,1.0,8.0,4.0,22.0,2.2,0.0,9.4,3.0,0.0,1.0,0.0,125.0,53.0,178.0,7.0,0.0,143.0,123.0,130.0,80.0,0.0
145.0,0.0,22.0,0.0,75.0,0.3,39.0,7.8,0.0,0.0,0.0,0.0,54.0,131.0,185.0,3.0,0.0,145.0,144.0,146.0,0.0,-1.0
141.0,6.0,0.0,7.0,58.0,0.6,0.0,8.1,0.0,0.0,0.0,0.0,39.0,132.0,171.0,0.0,0.0,153.0,153.0,155.0,3.0,0.0
138.0,8.0,0.0,4.0,57.0,0.8,0.0,7.3,0.0,0.0,0.0,0.0,41.0,127.0,168.0,2.0,0.0,148.0,145.0,148.0,6.0,0.0
150.0,0.0,2.0,0.0,82.0,0.4,38.0,5.2,0.0,0.0,0.0,0.0,12.0,148.0,160.0,0.0,0.0,152.0,154.0,155.0,1.0,0.0
136.0,6.0,0.0,6.0,31.0,1.4,0.0,8.0,2.0,0.0,0.0,0.0,79.0,88.0,167.0,2.0,0.0,144.0,140.0,144.0,14.0,1.0
132.0,1.0,3.0,2.0,51.0,0.7,0.0,12.3,0.0,0.0,0.0,0.0,41.0,115.0,156.0,2.0,1.0,136.0,137.0,139.0,2.0,0.0
123.0,0.0,0.0,0.0,70.0,0.5,33.0,8.3,0.0,0.0,0.0,0.0,71.0,89.0,160.0,5.0,0.0,123.0,124.0,126.0,1.0,0.0
133.0,1.0,0.0,4.0,49.0,1.0,1.0,11.4,0.0,0.0,0.0,0.0,60.0,101.0,161.0,4.0,1.0,135.0,136.0,137.0,4.0,0.0
125.0,0.0,1.0,8.0,63.0,1.6,0.0,1.7,8.0,0.0,0.0,0.0,70.0,68.0,138.0,4.0,0.0,130.0,116.0,124.0,32.0,1.0
127.0,0.0,0.0,2.0,24.0,1.7,0.0,15.8,0.0,0.0,0.0,0.0,91.0,107.0,198.0,9.0,0.0,135.0,136.0,138.0,7.0,-1.0
134.0,6.0,0.0,9.0,60.0,1.3,0.0,0.0,5.0,0.0,0.0,0.0,109.0,80.0,189.0,7.0,0.0,156.0,138.0,151.0,101.0,1.0
133.0,0.0,0.0,0.0,73.0,0.3,78.0,3.6,0.0,0.0,0.0,0.0,8.0,131.0,139.0,1.0,0.0,134.0,134.0,135.0,0.0,0.0
138.0,12.0,0.0,5.0,51.0,0.9,0.0,0.6,0.0,0.0,0.0,0.0,49.0,122.0,171.0,2.0,0.0,147.0,149.0,149.0,5.0,0.0
136.0,2.0,0.0,4.0,24.0,1.5,0.0,11.2,0.0,0.0,0.0,0.0,111.0,74.0,185.0,11.0,0.0,140.0,140.0,141.0,2.0,0.0
143.0,0.0,0.0,0.0,66.0,0.5,28.0,13.5,0.0,0.0,0.0,0.0,93.0,72.0,165.0,4.0,0.0,144.0,144.0,146.0,2.0,1.0
148.0,2.0,5.0,4.0,77.0,0.5,3.0,9.6,0.0,0.0,0.0,0.0,32.0,140.0,172.0,2.0,0.0,150.0,152.0,153.0,2.0,0.0
129.0,1.0,6.0,0.0,47.0,0.9,0.0,17.3,0.0,0.0,0.0,0.0,104.0,52.0,156.0,6.0,0.0,133.0,133.0,134.0,4.0,1.0
144.0,0.0,0.0,2.0,33.0,1.2,2.0,10.4,1.0,0.0,0.0,0.0,61.0,99.0,160.0,2.0,0.0,153.0,147.0,152.0,19.0,1.0
123.0,0.0,0.0,4.0,28.0,1.4,0.0,4.5,3.0,0.0,1.0,0.0,77.0,61.0,138.0,3.0,1.0,114.0,112.0,115.0,15.0,1.0
138.0,5.0,0.0,3.0,60.0,0.7,0.0,7.7,0.0,0.0,0.0,0.0,43.0,125.0,168.0,1.0,0.0,148.0,145.0,146.0,6.0,0.0
151.0,0.0,0.0,0.0,48.0,0.6,68.0,4.0,0.0,0.0,0.0,0.0,8.0,154.0,162.0,0.0,0.0,159.0,158.0,160.0,0.0,0.0
148.0,0.0,18.0,0.0,74.0,0.2,78.0,3.6,0.0,0.0,0.0,0.0,14.0,139.0,153.0,0.0,0.0,148.0,148.0,149.0,0.0,0.0
133.0,0.0,3.0,8.0,63.0,2.3,0.0,0.5,3.0,0.0,0.0,0.0,36.0,103.0,139.0,2.0,0.0,133.0,124.0,130.0,8.0,1.0
130.0,4.0,0.0,7.0,48.0,0.7,32.0,6.7,0.0,0.0,0.0,0.0,53.0,102.0,155.0,5.0,0.0,137.0,136.0,138.0,2.0,0.0
133.0,0.0,1.0,6.0,60.0,2.8,0.0,7.7,2.0,0.0,2.0,0.0,105.0,60.0,165.0,5.0,0.0,119.0,100.0,111.0,53.0,0.0
130.0,3.0,0.0,3.0,36.0,2.5,0.0,8.7,2.0,0.0,0.0,0.0,144.0,51.0,195.0,7.0,2.0,133.0,134.0,134.0,38.0,0.0
136.0,8.0,0.0,8.0,42.0,0.7,3.0,4.2,1.0,0.0,0.0,0.0,47.0,112.0,159.0,0.0,0.0,145.0,143.0,145.0,3.0,1.0
131.0,6.0,3.0,3.0,55.0,2.3,0.0,0.0,1.0,0.0,0.0,0.0,56.0,109.0,165.0,3.0,0.0,130.0,138.0,141.0,25.0,0.0
148.0,0.0,0.0,2.0,55.0,0.6,13.0,10.4,0.0,0.0,0.0,0.0,46.0,115.0,161.0,5.0,0.0,151.0,152.0,153.0,1.0,1.0
136.0,3.0,0.0,6.0,48.0,0.7,2.0,9.4,0.0,0.0,0.0,0.0,42.0,121.0,163.0,1.0,1.0,144.0,144.0,145.0,2.0,0.0
133.0,0.0,0.0,5.0,37.0,1.1,0.0,29.1,1.0,0.0,0.0,0.0,90.0,67.0,157.0,9.0,1.0,140.0,136.0,140.0,12.0,1.0
130.0,10.0,1.0,1.0,71.0,0.7,5.0,3.8,0.0,0.0,0.0,0.0,31.0,127.0,158.0,1.0,0.0,139.0,139.0,140.0,3.0,0.0
141.0,2.0,0.0,6.0,36.0,1.3,9.0,9.8,3.0,0.0,0.0,0.0,79.0,92.0,171.0,6.0,0.0,145.0,143.0,146.0,10.0,1.0
133.0,0.0,1.0,5.0,79.0,0.5,70.0,3.1,0.0,0.0,0.0,0.0,10.0,131.0,141.0,1.0,0.0,136.0,135.0,137.0,0.0,0.0
143.0,0.0,0.0,1.0,68.0,0.3,5.0,9.4,0.0,0.0,0.0,0.0,26.0,133.0,159.0,1.0,0.0,144.0,144.0,145.0,1.0,0.0
128.0,4.0,2.0,2.0,44.0,1.1,0.0,7.6,0.0,0.0,0.0,0.0,58.0,112.0,170.0,6.0,0.0,137.0,136.0,137.0,5.0,0.0
148.0,0.0,3.0,0.0,70.0,0.3,68.0,5.3,0.0,0.0,0.0,0.0,17.0,136.0,153.0,2.0,0.0,150.0,148.0,150.0,0.0,1.0
120.0,0.0,8.0,0.0,55.0,0.9,0.0,15.1,0.0,0.0,0.0,0.0,77.0,58.0,135.0,5.0,0.0,123.0,123.0,124.0,5.0,1.0
146.0,4.0,0.0,4.0,29.0,1.3,2.0,7.5,2.0,0.0,0.0,0.0,70.0,99.0,169.0,2.0,1.0,150.0,148.0,150.0,7.0,1.0
120.0,3.0,6.0,4.0,42.0,1.0,0.0,9.4,0.0,0.0,0.0,0.0,67.0,109.0,176.0,7.0,0.0,123.0,131.0,127.0,31.0,-1.0
129.0,0.0,1.0,3.0,58.0,4.3,0.0,0.0,7.0,0.0,0.0,0.0,158.0,72.0,230.0,10.0,1.0,111.0,88.0,126.0,33.0,-1.0
138.0,0.0,2.0,1.0,62.0,0.5,9.0,8.1,0.0,0.0,0.0,0.0,27.0,121.0,148.0,1.0,0.0,142.0,140.0,142.0,1.0,1.0
138.0,3.0,2.0,8.0,51.0,2.3,0.0,4.5,9.0,0.0,0.0,0.0,112.0,60.0,172.0,6.0,0.0,138.0,131.0,139.0,41.0,1.0
143.0,5.0,0.0,5.0,44.0,1.1,5.0,12.2,0.0,0.0,0.0,0.0,45.0,128.0,173.0,4.0,0.0,147.0,148.0,149.0,4.0,0.0
126.0,8.0,9.0,6.0,21.0,2.3,0.0,4.2,8.0,0.0,1.0,0.0,107.0,67.0,174.0,6.0,0.0,143.0,125.0,133.0,78.0,0.0
136.0,0.0,1.0,7.0,78.0,0.4,36.0,7.1,0.0,0.0,0.0,0.0,36.0,113.0,149.0,3.0,0.0,139.0,137.0,139.0,1.0,1.0
119.0,1.0,0.0,2.0,30.0,1.3,2.0,11.6,0.0,0.0,0.0,0.0,89.0,77.0,166.0,3.0,2.0,121.0,122.0,123.0,3.0,0.0
133.0,2.0,0.0,5.0,16.0,2.1,0.0,13.4,2.0,0.0,0.0,0.0,130.0,68.0,198.0,5.0,1.0,141.0,135.0,138.0,13.0,0.0
115.0,4.0,0.0,5.0,20.0,1.7,0.0,3.5,0.0,0.0,0.0,0.0,78.0,79.0,157.0,6.0,3.0,123.0,124.0,125.0,7.0,0.0
140.0,0.0,3.0,5.0,63.0,1.7,5.0,4.0,3.0,0.0,1.0,0.0,83.0,65.0,148.0,4.0,1.0,140.0,127.0,133.0,32.0,1.0
110.0,6.0,1.0,8.0,63.0,1.9,0.0,7.2,1.0,0.0,0.0,0.0,88.0,90.0,178.0,4.0,0.0,107.0,115.0,114.0,48.0,-1.0
130.0,8.0,0.0,10.0,24.0,1.6,0.0,0.0,4.0,0.0,0.0,0.0,106.0,76.0,182.0,3.0,1.0,155.0,140.0,148.0,84.0,1.0
133.0,0.0,0.0,13.0,61.0,2.8,0.0,0.0,4.0,0.0,3.0,0.0,105.0,57.0,162.0,6.0,0.0,125.0,96.0,103.0,95.0,0.0
131.0,10.0,3.0,5.0,55.0,1.9,0.0,2.4,2.0,0.0,0.0,0.0,85.0,84.0,169.0,6.0,0.0,150.0,139.0,144.0,25.0,1.0
150.0,0.0,4.0,0.0,80.0,0.4,24.0,8.5,0.0,0.0,0.0,0.0,52.0,124.0,176.0,1.0,0.0,150.0,152.0,153.0,2.0,0.0
135.0,7.0,0.0,7.0,27.0,1.4,0.0,8.5,1.0,0.0,0.0,0.0,106.0,64.0,170.0,4.0,2.0,138.0,140.0,141.0,8.0,1.0
142.0,1.0,3.0,1.0,55.0,1.3,10.0,15.5,2.0,0.0,0.0,0.0,115.0,52.0,167.0,12.0,3.0,148.0,143.0,147.0,17.0,1.0
138.0,6.0,0.0,5.0,42.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,51.0,120.0,171.0,0.0,1.0,157.0,153.0,155.0,8.0,1.0
125.0,0.0,0.0,6.0,62.0,1.7,0.0,1.2,7.0,0.0,0.0,0.0,73.0,68.0,141.0,9.0,0.0,128.0,117.0,126.0,29.0,1.0
